Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,2257,0.0,37425.0,3174.0
,,,,,,,,2258,0.0,38022.0,3216.0
,,,,,,,,2259,0.0,39587.0,3283.0
,,,,,,,,2260,0.0,43428.0,3441.0
,,,,,,,,2261,0.0,49252.0,3696.0
,,,,,,,,2262,0.0,50720.0,3782.0
,,,,,,,,2263,0.0,47977.0,3634.0
,,,,,,,,2264,0.0,45246.0,3447.0
,,,,,,,,2265,0.0,43237.0,3327.0
,,,,,,,,2266,0.0,41605.0,3233.0
,,,,,,,,2267,0.0,40151.0,3146.0
,,,,,,,,2268,0.0,39351.0,3084.0
,,,,,,,,2269,0.0,38712.0,3039.0
,,,,,,,,2270,0.0,38405.0,3010.0
,,,,,,,,2271,0.0,38462.0,3060.0
,,,,,,,,2272,0.0,39611.0,3137.0
,,,,,,,,2273,0.0,42615.0,3360.0
,,,,,,,,2274,0.0,42897.0,3428.0
,,,,,,,,2275,0.0,42816.0,3461.0
,,,,,,,,2276,0.0,41661.0,3442.0
,,,,,,,,2277,0.0,39390.0,3353.0
,,,,,,,,2278,0.0,36848.0,3251.0
,,,,,,,,2279,0.0,35762.0,3125.0
,,,,,,,,2280,0.0,35813.0,3145.0
,,,,,,,,2281,0.0,36294.0,3188.0
,,,,,,,,2282,0.0,37412.0,3250.0
,,,,,,,,2283,0.0,39637.0,3351.0
,,,,,,,,2284,0.0,44216.0,3560.0
,,,,,,,,2285,0.0,50697.0,3843.0
,,,,,,,,2286,0.0,52978.0,3983.0
,,,,,,,,2287,0.0,51553.0,3899.0
,,,,,,,,2288,0.0,51097.0,3833.0
,,,,,,,,2289,0.0,50546.0,3791.0
,,,,,,,,2290,0.0,49473.0,3717.0
,,,,,,,,2291,0.0,48463.0,3615.0
,,,,,,,,2292,0.0,47558.0,3515.0
,,,,,,,,2293,0.0,46776.0,3433.0
,,,,,,,,2294,0.0,46642.0,3405.0
,,,,,,,,2295,0.0,47549.0,3436.0
,,,,,,,,2296,0.0,50425.0,3552.0
,,,,,,,,2297,0.0,54318.0,3775.0
,,,,,,,,2298,0.0,54842.0,3858.0
,,,,,,,,2299,0.0,54853.0,3904.0
,,,,,,,,2300,0.0,53467.0,3854.0
,,,,,,,,2301,0.0,50844.0,3702.0
,,,,,,,,2302,0.0,48134.0,3553.0
,,,,,,,,2303,0.0,46578.0,3462.0
,,,,,,,,2304,0.0,45960.0,3434.0
,,,,,,,,2305,0.0,45751.0,3433.0
,,,,,,,,2306,0.0,46053.0,3452.0
,,,,,,,,2307,0.0,47412.0,3503.0
,,,,,,,,2308,0.0,51029.0,3647.0
,,,,,,,,2309,0.0,56514.0,3877.0
,,,,,,,,2310,0.0,57698.0,3989.0
,,,,,,,,2311,0.0,55064.0,3892.0
,,,,,,,,2312,0.0,52245.0,3747.0
,,,,,,,,2313,0.0,49372.0,3578.0
,,,,,,,,2314,0.0,46444.0,3413.0
,,,,,,,,2315,0.0,44158.0,3279.0
,,,,,,,,2316,0.0,42405.0,3190.0
,,,,,,,,2317,0.0,40725.0,3115.0
,,,,,,,,2318,0.0,39671.0,3071.0
,,,,,,,,2319,0.0,39548.0,3073.0
,,,,,,,,2320,0.0,41406.0,3118.0
,,,,,,,,2321,0.0,45117.0,3351.0
,,,,,,,,2322,0.0,45914.0,3456.0
,,,,,,,,2323,0.0,46369.0,3489.0
,,,,,,,,2324,0.0,46088.0,3496.0
,,,,,,,,2325,0.0,44828.0,3456.0
,,,,,,,,2326,0.0,43134.0,3377.0
,,,,,,,,2327,0.0,41915.0,3338.0
,,,,,,,,2328,0.0,41360.0,3321.0
,,,,,,,,2329,0.0,41308.0,3328.0
,,,,,,,,2330,0.0,41674.0,3364.0
,,,,,,,,2331,0.0,42741.0,3413.0
,,,,,,,,2332,0.0,44473.0,3512.0
,,,,,,,,2333,0.0,46885.0,3634.0
,,,,,,,,2334,0.0,48772.0,3779.0
,,,,,,,,2335,0.0,48833.0,3784.0
,,,,,,,,2336,0.0,47041.0,3651.0
,,,,,,,,2337,0.0,44421.0,3509.0
,,,,,,,,2338,0.0,41791.0,3328.0
,,,,,,,,2339,0.0,39251.0,3183.0
,,,,,,,,2340,0.0,37305.0,3052.0
,,,,,,,,2341,0.0,35887.0,2967.0
,,,,,,,,2342,0.0,35120.0,2918.0
,,,,,,,,2343,0.0,34913.0,2890.0
,,,,,,,,2344,0.0,36278.0,2925.0
,,,,,,,,2345,0.0,39475.0,3103.0
,,,,,,,,2346,0.0,39959.0,3172.0
,,,,,,,,2347,0.0,40183.0,3198.0
,,,,,,,,2348,0.0,39937.0,3207.0
,,,,,,,,2349,0.0,38950.0,3183.0
,,,,,,,,2350,0.0,37714.0,3128.0
,,,,,,,,2351,0.0,36717.0,3099.0
,,,,,,,,2352,0.0,36286.0,3092.0
,,,,,,,,2353,0.0,30039.0,2665.0
,,,,,,,,2354,0.0,29780.0,2658.0
,,,,,,,,2355,0.0,30507.0,2685.0
,,,,,,,,2356,0.0,33026.0,2779.0
,,,,,,,,2357,0.0,37505.0,2978.0
,,,,,,,,2358,0.0,38981.0,3082.0
,,,,,,,,2359,0.0,39299.0,3076.0
,,,,,,,,2360,0.0,40687.0,3106.0
,,,,,,,,2361,0.0,42238.0,3152.0
,,,,,,,,2362,0.0,43513.0,3185.0
,,,,,,,,2363,0.0,44663.0,3203.0
,,,,,,,,2364,0.0,45863.0,3247.0
,,,,,,,,2365,0.0,46563.0,3272.0
,,,,,,,,2366,0.0,46720.0,3290.0
,,,,,,,,2367,0.0,46427.0,3298.0
,,,,,,,,2368,0.0,47059.0,3278.0
,,,,,,,,2369,0.0,48868.0,3396.0
,,,,,,,,2370,0.0,47904.0,3371.0
,,,,,,,,2371,0.0,46445.0,3305.0
,,,,,,,,2372,0.0,44068.0,3202.0
,,,,,,,,2373,0.0,40279.0,3012.0
,,,,,,,,2374,0.0,36196.0,2847.0
,,,,,,,,2375,0.0,33203.0,2741.0
,,,,,,,,2376,0.0,31481.0,2696.0
,,,,,,,,2377,0.0,30578.0,2674.0
,,,,,,,,2378,0.0,30199.0,2677.0
,,,,,,,,2379,0.0,30681.0,2746.0
,,,,,,,,2380,0.0,33090.0,2877.0
,,,,,,,,2381,0.0,37619.0,3107.0
,,,,,,,,2382,0.0,38911.0,3216.0
,,,,,,,,2383,0.0,39077.0,3186.0
,,,,,,,,2384,0.0,40293.0,3193.0
,,,,,,,,2385,0.0,41593.0,3204.0
,,,,,,,,2386,0.0,42549.0,3178.0
,,,,,,,,2387,0.0,43159.0,3164.0
,,,,,,,,2388,0.0,43382.0,3164.0
,,,,,,,,2389,0.0,43240.0,3177.0
,,,,,,,,2390,0.0,43213.0,3187.0
,,,,,,,,2391,0.0,42983.0,3191.0
,,,,,,,,2392,0.0,43934.0,3214.0
,,,,,,,,2393,0.0,45466.0,3369.0
,,,,,,,,2394,0.0,44642.0,3371.0
,,,,,,,,2395,0.0,43557.0,3299.0
,,,,,,,,2396,0.0,41275.0,3205.0
,,,,,,,,2397,0.0,37689.0,3054.0
,,,,,,,,2398,0.0,34039.0,2914.0
,,,,,,,,2399,0.0,31596.0,2833.0
,,,,,,,,2400,0.0,30371.0,2810.0
,,,,,,,,2401,0.0,29703.0,2807.0
,,,,,,,,2402,0.0,29570.0,2844.0
,,,,,,,,2403,0.0,30501.0,2957.0
,,,,,,,,2404,0.0,33314.0,3118.0
,,,,,,,,2405,0.0,38427.0,3404.0
,,,,,,,,2406,0.0,39890.0,3528.0
,,,,,,,,2407,0.0,39376.0,3457.0
,,,,,,,,2408,0.0,39415.0,3399.0
,,,,,,,,2409,0.0,39572.0,3333.0
,,,,,,,,2410,0.0,39396.0,3265.0
,,,,,,,,2411,0.0,39329.0,3197.0
,,,,,,,,2412,0.0,39647.0,3155.0
,,,,,,,,2413,0.0,39675.0,3159.0
,,,,,,,,2414,0.0,39529.0,3173.0
,,,,,,,,2415,0.0,39717.0,3180.0
,,,,,,,,2416,0.0,41743.0,3211.0
,,,,,,,,2417,0.0,43843.0,3356.0
,,,,,,,,2418,0.0,43339.0,3311.0
,,,,,,,,2419,0.0,42582.0,3284.0
,,,,,,,,2420,0.0,40707.0,3207.0
,,,,,,,,2421,0.0,37562.0,3063.0
,,,,,,,,2422,0.0,34050.0,2926.0
,,,,,,,,2423,0.0,31905.0,2851.0
,,,,,,,,2424,0.0,30841.0,2831.0
,,,,,,,,2425,0.0,30418.0,2834.0
,,,,,,,,2426,0.0,30320.0,2848.0
,,,,,,,,2427,0.0,31056.0,2896.0
,,,,,,,,2428,0.0,33634.0,3019.0
,,,,,,,,2429,0.0,38252.0,3266.0
,,,,,,,,2430,0.0,39427.0,3359.0
,,,,,,,,2431,0.0,38953.0,3289.0
,,,,,,,,2432,0.0,39245.0,3218.0
,,,,,,,,2433,0.0,39508.0,3171.0
,,,,,,,,2434,0.0,39453.0,3128.0
,,,,,,,,2435,0.0,39349.0,3078.0
,,,,,,,,2436,0.0,39740.0,3086.0
,,,,,,,,2437,0.0,40017.0,3114.0
,,,,,,,,2438,0.0,40054.0,3143.0
,,,,,,,,2439,0.0,40054.0,3189.0
,,,,,,,,2440,0.0,41638.0,3204.0
,,,,,,,,2441,0.0,43765.0,3343.0
,,,,,,,,2442,0.0,43266.0,3322.0
,,,,,,,,2443,0.0,42438.0,3266.0
,,,,,,,,2444,0.0,40627.0,3177.0
,,,,,,,,2445,0.0,37354.0,3030.0
,,,,,,,,2446,0.0,33827.0,2880.0
,,,,,,,,2447,0.0,31433.0,2784.0
,,,,,,,,2448,0.0,30255.0,2744.0
,,,,,,,,2449,0.0,29610.0,2728.0
,,,,,,,,2450,0.0,29512.0,2738.0
,,,,,,,,2451,0.0,30193.0,2786.0
,,,,,,,,2452,0.0,32784.0,2933.0
,,,,,,,,2453,0.0,37307.0,3177.0
,,,,,,,,2454,0.0,38617.0,3305.0
,,,,,,,,2455,0.0,38679.0,3282.0
,,,,,,,,2456,0.0,39503.0,3259.0
,,,,,,,,2457,0.0,40479.0,3248.0
,,,,,,,,2458,0.0,40983.0,3201.0
,,,,,,,,2459,0.0,41365.0,3163.0
,,,,,,,,2460,0.0,41961.0,3158.0
,,,,,,,,2461,0.0,42252.0,3161.0
,,,,,,,,2462,0.0,42196.0,3154.0
,,,,,,,,2463,0.0,41966.0,3143.0
,,,,,,,,2464,0.0,43308.0,3173.0
,,,,,,,,2465,0.0,44644.0,3301.0
,,,,,,,,2466,0.0,43393.0,3285.0
,,,,,,,,2467,0.0,42259.0,3254.0
,,,,,,,,2468,0.0,40699.0,3199.0
,,,,,,,,2469,0.0,38278.0,3095.0
,,,,,,,,2470,0.0,35204.0,2967.0
,,,,,,,,2471,0.0,32683.0,2876.0
,,,,,,,,2472,0.0,30951.0,2827.0
,,,,,,,,2473,0.0,30146.0,2812.0
,,,,,,,,2474,0.0,29671.0,2807.0
,,,,,,,,2475,0.0,29789.0,2832.0
,,,,,,,,2476,0.0,30638.0,2902.0
,,,,,,,,2477,0.0,32310.0,3005.0
,,,,,,,,2478,0.0,33708.0,3101.0
,,,,,,,,2479,0.0,35675.0,3167.0
,,,,,,,,2480,0.0,37800.0,3210.0
,,,,,,,,2481,0.0,39212.0,3207.0
,,,,,,,,2482,0.0,39943.0,3151.0
,,,,,,,,2483,0.0,40320.0,3092.0
,,,,,,,,2484,0.0,40567.0,3053.0
,,,,,,,,2485,0.0,40650.0,3035.0
,,,,,,,,2486,0.0,40621.0,3030.0
,,,,,,,,2487,0.0,40359.0,3042.0
,,,,,,,,2488,0.0,42054.0,3095.0
,,,,,,,,2489,0.0,43651.0,3216.0
,,,,,,,,2490,0.0,42836.0,3195.0
,,,,,,,,2491,0.0,41802.0,3161.0
,,,,,,,,2492,0.0,40555.0,3109.0
,,,,,,,,2493,0.0,38463.0,3030.0
,,,,,,,,2494,0.0,35755.0,2933.0
,,,,,,,,2495,0.0,33480.0,2839.0
,,,,,,,,2496,0.0,31847.0,2794.0
,,,,,,,,2497,0.0,30687.0,2760.0
,,,,,,,,2498,0.0,29976.0,2754.0
,,,,,,,,2499,0.0,29762.0,2766.0
,,,,,,,,2500,0.0,30020.0,2785.0
,,,,,,,,2501,0.0,30943.0,2848.0
,,,,,,,,2502,0.0,31751.0,2919.0
,,,,,,,,2503,0.0,33652.0,3000.0
,,,,,,,,2504,0.0,35915.0,3053.0
,,,,,,,,2505,0.0,37575.0,3065.0
,,,,,,,,2506,0.0,38584.0,3064.0
,,,,,,,,2507,0.0,39330.0,3072.0
,,,,,,,,2508,0.0,39850.0,3061.0
,,,,,,,,2509,0.0,39884.0,3037.0
,,,,,,,,2510,0.0,39841.0,3030.0
,,,,,,,,2511,0.0,40216.0,3050.0
,,,,,,,,2512,0.0,42902.0,3165.0
,,,,,,,,2513,0.0,45323.0,3391.0
,,,,,,,,2514,0.0,45137.0,3445.0
,,,,,,,,2515,0.0,44246.0,3444.0
,,,,,,,,2516,0.0,42534.0,3424.0
,,,,,,,,2517,0.0,39550.0,3332.0
,,,,,,,,2518,0.0,36185.0,3242.0
,,,,,,,,2519,0.0,33729.0,3182.0
,,,,,,,,2520,0.0,32504.0,3157.0
,,,,,,,,2521,0.0,45127.0,3250.0
,,,,,,,,2522,0.0,44698.0,3192.0
,,,,,,,,2523,0.0,45943.0,3213.0
,,,,,,,,2524,0.0,47836.0,3290.0
,,,,,,,,2525,0.0,50125.0,3400.0
,,,,,,,,2526,0.0,54622.0,3643.0
,,,,,,,,2527,0.0,60440.0,3920.0
,,,,,,,,2528,0.0,66723.0,4218.0
,,,,,,,,2529,0.0,72486.0,4533.0
,,,,,,,,2530,0.0,77317.0,4740.0
,,,,,,,,2531,0.0,81142.0,4884.0
,,,,,,,,2532,0.0,83923.0,5072.0
,,,,,,,,2533,0.0,85438.0,5227.0
,,,,,,,,2534,0.0,86111.0,5302.0
,,,,,,,,2535,0.0,85669.0,5279.0
,,,,,,,,2536,0.0,84306.0,5200.0
,,,,,,,,2537,0.0,81334.0,5078.0
,,,,,,,,2538,0.0,77965.0,4894.0
,,,,,,,,2539,0.0,74942.0,4747.0
,,,,,,,,2540,0.0,68934.0,4436.0
,,,,,,,,2541,0.0,62140.0,4080.0
,,,,,,,,2542,0.0,56379.0,3789.0
,,,,,,,,2543,0.0,52283.0,3584.0
,,,,,,,,2544,0.0,49523.0,3448.0
,,,,,,,,2545,0.0,47630.0,3349.0
,,,,,,,,2546,0.0,46887.0,3287.0
,,,,,,,,2547,0.0,47959.0,3302.0
,,,,,,,,2548,0.0,49801.0,3377.0
,,,,,,,,2549,0.0,51932.0,3467.0
,,,,,,,,2550,0.0,56197.0,3679.0
,,,,,,,,2551,0.0,62042.0,3951.0
,,,,,,,,2552,0.0,68850.0,4265.0
,,,,,,,,2553,0.0,75152.0,4619.0
,,,,,,,,2554,0.0,80343.0,4887.0
,,,,,,,,2555,0.0,84553.0,5115.0
,,,,,,,,2556,0.0,87069.0,5297.0
,,,,,,,,2557,0.0,88057.0,5428.0
,,,,,,,,2558,0.0,88086.0,5497.0
,,,,,,,,2559,0.0,87685.0,5447.0
,,,,,,,,2560,0.0,86248.0,5357.0
,,,,,,,,2561,0.0,83180.0,5246.0
,,,,,,,,2562,0.0,80567.0,5064.0
,,,,,,,,2563,0.0,77898.0,4920.0
,,,,,,,,2564,0.0,72185.0,4627.0
,,,,,,,,2565,0.0,65807.0,4276.0
,,,,,,,,2566,0.0,60284.0,3990.0
,,,,,,,,2567,0.0,56387.0,3792.0
,,,,,,,,2568,0.0,53384.0,3641.0
,,,,,,,,2569,0.0,51355.0,3527.0
,,,,,,,,2570,0.0,50539.0,3454.0
,,,,,,,,2571,0.0,51450.0,3457.0
,,,,,,,,2572,0.0,53155.0,3509.0
,,,,,,,,2573,0.0,54777.0,3604.0
,,,,,,,,2574,0.0,58259.0,3781.0
,,,,,,,,2575,0.0,63017.0,4056.0
,,,,,,,,2576,0.0,68681.0,4366.0
,,,,,,,,2577,0.0,74091.0,4686.0
,,,,,,,,2578,0.0,78887.0,4963.0
,,,,,,,,2579,0.0,82805.0,5182.0
,,,,,,,,2580,0.0,85279.0,5349.0
,,,,,,,,2581,0.0,86703.0,5461.0
,,,,,,,,2582,0.0,87279.0,5515.0
,,,,,,,,2583,0.0,86360.0,5459.0
,,,,,,,,2584,0.0,83958.0,5342.0
,,,,,,,,2585,0.0,80375.0,5214.0
,,,,,,,,2586,0.0,76907.0,5004.0
,,,,,,,,2587,0.0,74328.0,4874.0
,,,,,,,,2588,0.0,68881.0,4601.0
,,,,,,,,2589,0.0,62468.0,4275.0
,,,,,,,,2590,0.0,57069.0,4004.0
,,,,,,,,2591,0.0,53041.0,3812.0
,,,,,,,,2592,0.0,50270.0,3669.0
,,,,,,,,2593,0.0,48634.0,3575.0
,,,,,,,,2594,0.0,48126.0,3513.0
,,,,,,,,2595,0.0,49206.0,3527.0
,,,,,,,,2596,0.0,51022.0,3599.0
,,,,,,,,2597,0.0,52820.0,3660.0
,,,,,,,,2598,0.0,56649.0,3860.0
,,,,,,,,2599,0.0,61715.0,4098.0
,,,,,,,,2600,0.0,67140.0,4357.0
,,,,,,,,2601,0.0,71954.0,4600.0
,,,,,,,,2602,0.0,75634.0,4804.0
,,,,,,,,2603,0.0,78301.0,5011.0
,,,,,,,,2604,0.0,79910.0,5165.0
,,,,,,,,2605,0.0,81092.0,5273.0
,,,,,,,,2606,0.0,80963.0,5339.0
,,,,,,,,2607,0.0,80026.0,5287.0
,,,,,,,,2608,0.0,78113.0,5192.0
,,,,,,,,2609,0.0,75322.0,5060.0
,,,,,,,,2610,0.0,72567.0,4860.0
,,,,,,,,2611,0.0,70749.0,4750.0
,,,,,,,,2612,0.0,65820.0,4486.0
,,,,,,,,2613,0.0,60149.0,4168.0
,,,,,,,,2614,0.0,55256.0,3927.0
,,,,,,,,2615,0.0,51838.0,3746.0
,,,,,,,,2616,0.0,49472.0,3613.0
,,,,,,,,2617,0.0,47972.0,3520.0
,,,,,,,,2618,0.0,47460.0,3462.0
,,,,,,,,2619,0.0,48374.0,3467.0
,,,,,,,,2620,0.0,49833.0,3525.0
,,,,,,,,2621,0.0,51570.0,3597.0
,,,,,,,,2622,0.0,55451.0,3803.0
,,,,,,,,2623,0.0,60089.0,4033.0
,,,,,,,,2624,0.0,64827.0,4275.0
,,,,,,,,2625,0.0,68749.0,4509.0
,,,,,,,,2626,0.0,71626.0,4716.0
,,,,,,,,2627,0.0,74356.0,4934.0
,,,,,,,,2628,0.0,76102.0,5092.0
,,,,,,,,2629,0.0,76957.0,5198.0
,,,,,,,,2630,0.0,77004.0,5271.0
,,,,,,,,2631,0.0,75879.0,5215.0
,,,,,,,,2632,0.0,73525.0,5111.0
,,,,,,,,2633,0.0,70644.0,4973.0
,,,,,,,,2634,0.0,68052.0,4767.0
,,,,,,,,2635,0.0,66294.0,4645.0
,,,,,,,,2636,0.0,62355.0,4413.0
,,,,,,,,2637,0.0,57997.0,4158.0
,,,,,,,,2638,0.0,53731.0,3920.0
,,,,,,,,2639,0.0,50426.0,3739.0
,,,,,,,,2640,0.0,47848.0,3601.0
,,,,,,,,2641,0.0,45901.0,3492.0
,,,,,,,,2642,0.0,44903.0,3427.0
,,,,,,,,2643,0.0,44965.0,3403.0
,,,,,,,,2644,0.0,45084.0,3411.0
,,,,,,,,2645,0.0,46177.0,3440.0
,,,,,,,,2646,0.0,49835.0,3642.0
,,,,,,,,2647,0.0,54191.0,3896.0
,,,,,,,,2648,0.0,58393.0,4141.0
,,,,,,,,2649,0.0,61700.0,4390.0
,,,,,,,,2650,0.0,64134.0,4590.0
,,,,,,,,2651,0.0,65200.0,4744.0
,,,,,,,,2652,0.0,65635.0,4858.0
,,,,,,,,2653,0.0,65804.0,4960.0
,,,,,,,,2654,0.0,66155.0,5002.0
,,,,,,,,2655,0.0,66423.0,4988.0
,,,,,,,,2656,0.0,65475.0,4914.0
,,,,,,,,2657,0.0,63147.0,4797.0
,,,,,,,,2658,0.0,61372.0,4614.0
,,,,,,,,2659,0.0,60152.0,4502.0
,,,,,,,,2660,0.0,56735.0,4286.0
,,,,,,,,2661,0.0,52981.0,4044.0
,,,,,,,,2662,0.0,49079.0,3827.0
,,,,,,,,2663,0.0,46101.0,3658.0
,,,,,,,,2664,0.0,43774.0,3519.0
,,,,,,,,2665,0.0,42144.0,3409.0
,,,,,,,,2666,0.0,41083.0,3325.0
,,,,,,,,2667,0.0,40901.0,3280.0
,,,,,,,,2668,0.0,40792.0,3261.0
,,,,,,,,2669,0.0,41563.0,3265.0
,,,,,,,,2670,0.0,44745.0,3440.0
,,,,,,,,2671,0.0,48063.0,3641.0
,,,,,,,,2672,0.0,51393.0,3836.0
,,,,,,,,2673,0.0,54634.0,4003.0
,,,,,,,,2674,0.0,57451.0,4147.0
,,,,,,,,2675,0.0,59706.0,4281.0
,,,,,,,,2676,0.0,61274.0,4389.0
,,,,,,,,2677,0.0,62096.0,4462.0
,,,,,,,,2678,0.0,61838.0,4505.0
,,,,,,,,2679,0.0,61276.0,4492.0
,,,,,,,,2680,0.0,60131.0,4430.0
,,,,,,,,2681,0.0,58720.0,4338.0
,,,,,,,,2682,0.0,57875.0,4210.0
,,,,,,,,2683,0.0,57730.0,4174.0
,,,,,,,,2684,0.0,54739.0,4011.0
,,,,,,,,2685,0.0,50642.0,3778.0
,,,,,,,,2686,0.0,46966.0,3556.0
,,,,,,,,2687,0.0,44393.0,3426.0
,,,,,,,,2688,0.0,42969.0,3330.0
