Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,,,,2369,19423.0,30251.0,22359.0,39733.0,40136.0,22501.0
,,,,,,,,2370,19014.0,29617.0,22253.0,40370.0,39137.0,23900.0
,,,,,,,,2371,20508.0,31961.0,23958.0,42278.0,42543.0,24179.0
,,,,,,,,2372,22439.0,34975.0,24291.0,40687.0,44289.0,22929.0
,,,,,,,,2373,21962.0,34224.0,22074.0,36528.0,41484.0,20715.0
,,,,,,,,2374,18400.0,28654.0,19656.0,32810.0,37017.0,18283.0
,,,,,,,,2375,17867.0,27833.0,17751.0,29467.0,32358.0,16037.0
,,,,,,,,2376,14580.0,22703.0,15560.0,25373.0,28032.0,12446.0
,,,,,,,,2377,13054.0,20365.0,13628.0,23064.0,22703.0,12942.0
,,,,,,,,2378,14325.0,22360.0,13708.0,22897.0,22515.0,12967.0
,,,,,,,,2379,14334.0,22380.0,13634.0,22732.0,22393.0,13086.0
,,,,,,,,2380,14471.0,22592.0,14249.0,23332.0,23527.0,13508.0
,,,,,,,,2381,14754.0,23030.0,15519.0,24346.0,25417.0,15157.0
,,,,,,,,2382,15972.0,24933.0,17668.0,26162.0,29824.0,17273.0
,,,,,,,,2383,18144.0,28333.0,19319.0,28672.0,35790.0,18649.0
,,,,,,,,2384,20313.0,31716.0,20115.0,30618.0,39394.0,18450.0
,,,,,,,,2385,21150.0,33011.0,19995.0,31502.0,38356.0,18200.0
,,,,,,,,2386,21387.0,33370.0,19677.0,32233.0,36347.0,18611.0
,,,,,,,,2387,22261.0,34728.0,20144.0,33976.0,36676.0,19432.0
,,,,,,,,2388,23368.0,36455.0,20845.0,35707.0,37456.0,20317.0
,,,,,,,,2389,24021.0,37476.0,21102.0,37041.0,37937.0,20556.0
,,,,,,,,2390,24271.0,37867.0,21114.0,37610.0,37724.0,20568.0
,,,,,,,,2391,21564.0,33618.0,21690.0,39212.0,38061.0,22914.0
,,,,,,,,2392,23257.0,36268.0,23741.0,42749.0,41188.0,26032.0
,,,,,,,,2393,25528.0,39829.0,25844.0,45290.0,46059.0,28486.0
,,,,,,,,2394,25853.0,40350.0,26239.0,44744.0,49353.0,24300.0
,,,,,,,,2395,21980.0,34297.0,23569.0,39314.0,44403.0,19390.0
,,,,,,,,2396,19177.0,29916.0,20236.0,34523.0,37378.0,18218.0
,,,,,,,,2397,18248.0,28468.0,18058.0,31436.0,34623.0,16240.0
,,,,,,,,2398,15240.0,23764.0,16039.0,28042.0,30162.0,14077.0
,,,,,,,,2399,13253.0,20661.0,14510.0,25629.0,26092.0,13084.0
,,,,,,,,2400,12587.0,19624.0,13764.0,24162.0,23607.0,12407.0
,,,,,,,,2401,13948.0,21755.0,13682.0,23670.0,22558.0,12816.0
,,,,,,,,2402,15045.0,23480.0,13868.0,23746.0,22193.0,12751.0
,,,,,,,,2403,14974.0,23376.0,13715.0,23544.0,21886.0,12943.0
,,,,,,,,2404,15005.0,23424.0,14199.0,24204.0,22864.0,13230.0
,,,,,,,,2405,15210.0,23742.0,15369.0,24868.0,24718.0,14734.0
,,,,,,,,2406,16466.0,25704.0,17502.0,26389.0,29101.0,16936.0
,,,,,,,,2407,18585.0,29021.0,19218.0,28584.0,35371.0,18375.0
,,,,,,,,2408,20718.0,32351.0,20050.0,30345.0,39199.0,18326.0
,,,,,,,,2409,21440.0,33469.0,20039.0,31170.0,38457.0,18061.0
,,,,,,,,2410,21659.0,33797.0,19717.0,31913.0,36462.0,18677.0
,,,,,,,,2411,22472.0,35064.0,20181.0,33542.0,36820.0,19567.0
,,,,,,,,2412,23432.0,36559.0,20925.0,35459.0,37655.0,20544.0
,,,,,,,,2413,23916.0,37316.0,21168.0,36524.0,38193.0,20879.0
,,,,,,,,2414,24087.0,37582.0,21212.0,36484.0,38097.0,21153.0
,,,,,,,,2415,22692.0,35391.0,21915.0,38072.0,38768.0,23779.0
,,,,,,,,2416,23311.0,36360.0,23972.0,41387.0,42573.0,27011.0
,,,,,,,,2417,24625.0,38417.0,26256.0,44233.0,47814.0,29254.0
,,,,,,,,2418,26162.0,40835.0,26739.0,44310.0,51247.0,24877.0
,,,,,,,,2419,23080.0,36021.0,23834.0,39687.0,46204.0,19745.0
,,,,,,,,2420,20050.0,31283.0,20318.0,33994.0,38163.0,18504.0
,,,,,,,,2421,19580.0,30557.0,18263.0,30628.0,35423.0,16441.0
,,,,,,,,2422,16744.0,26124.0,16202.0,27579.0,30831.0,14403.0
,,,,,,,,2423,15169.0,23668.0,14454.0,24840.0,26984.0,13519.0
,,,,,,,,2424,12347.0,19251.0,13926.0,24440.0,24198.0,12970.0
,,,,,,,,2425,14303.0,22320.0,13803.0,23884.0,22943.0,13046.0
,,,,,,,,2426,15559.0,24294.0,13960.0,23912.0,22360.0,12910.0
,,,,,,,,2427,15156.0,23670.0,13763.0,23698.0,21945.0,13063.0
,,,,,,,,2428,15172.0,23695.0,14083.0,24248.0,22722.0,13186.0
,,,,,,,,2429,15419.0,24081.0,15165.0,25490.0,24482.0,14647.0
,,,,,,,,2430,16709.0,26092.0,17154.0,27012.0,28709.0,16728.0
,,,,,,,,2431,18882.0,29495.0,19046.0,29439.0,34926.0,18505.0
,,,,,,,,2432,20973.0,32757.0,20052.0,31191.0,39100.0,18439.0
,,,,,,,,2433,21469.0,33521.0,20061.0,31723.0,38671.0,18146.0
,,,,,,,,2434,21555.0,33641.0,19944.0,32213.0,37028.0,18823.0
,,,,,,,,2435,22309.0,34814.0,20492.0,33770.0,37914.0,19846.0
,,,,,,,,2436,23166.0,36146.0,21427.0,35341.0,39024.0,20861.0
,,,,,,,,2437,23706.0,36990.0,21831.0,36142.0,39963.0,21052.0
,,,,,,,,2438,23610.0,36839.0,21796.0,35836.0,39780.0,21607.0
,,,,,,,,2439,22531.0,35147.0,22536.0,37386.0,40713.0,24076.0
,,,,,,,,2440,22520.0,35124.0,24745.0,40867.0,44966.0,27306.0
,,,,,,,,2441,25413.0,39661.0,27404.0,44143.0,50856.0,29681.0
,,,,,,,,2442,24595.0,38386.0,28606.0,42274.0,54523.0,26007.0
,,,,,,,,2443,22258.0,34738.0,24996.0,38912.0,48539.0,20202.0
,,,,,,,,2444,19830.0,30940.0,21331.0,33390.0,40240.0,18811.0
,,,,,,,,2445,19060.0,29743.0,19003.0,30668.0,37206.0,17173.0
,,,,,,,,2446,16252.0,25352.0,16884.0,27809.0,32958.0,15217.0
,,,,,,,,2447,14996.0,23398.0,15197.0,24952.0,28730.0,14354.0
,,,,,,,,2448,14110.0,22015.0,14946.0,23381.0,26497.0,13636.0
,,,,,,,,2449,15419.0,24069.0,14302.0,23594.0,24072.0,13187.0
,,,,,,,,2450,15124.0,23613.0,14393.0,23781.0,23602.0,12791.0
,,,,,,,,2451,15183.0,23715.0,14210.0,23586.0,23558.0,13040.0
,,,,,,,,2452,15199.0,23741.0,14722.0,24367.0,24549.0,13339.0
,,,,,,,,2453,15374.0,24011.0,16017.0,25575.0,26501.0,14804.0
,,,,,,,,2454,16742.0,26147.0,18274.0,27126.0,31004.0,16965.0
,,,,,,,,2455,18984.0,29657.0,20143.0,29390.0,37399.0,18588.0
,,,,,,,,2456,21006.0,32811.0,21062.0,30839.0,40733.0,18544.0
,,,,,,,,2457,21561.0,33665.0,20783.0,31222.0,39549.0,18336.0
,,,,,,,,2458,21626.0,33753.0,20436.0,31427.0,37215.0,18937.0
,,,,,,,,2459,22248.0,34720.0,20775.0,32452.0,37531.0,19973.0
,,,,,,,,2460,23005.0,35897.0,21550.0,34094.0,38258.0,20835.0
,,,,,,,,2461,23327.0,36403.0,21996.0,34927.0,38911.0,21029.0
,,,,,,,,2462,23159.0,36140.0,22029.0,34823.0,38871.0,21947.0
,,,,,,,,2463,21232.0,33114.0,22487.0,36753.0,38613.0,24510.0
,,,,,,,,2464,24024.0,37487.0,24927.0,40083.0,42290.0,27978.0
,,,,,,,,2465,27003.0,42154.0,27278.0,42860.0,47698.0,29420.0
,,,,,,,,2466,28251.0,44117.0,27826.0,41749.0,51201.0,25152.0
,,,,,,,,2467,24951.0,38957.0,24764.0,38538.0,46461.0,20402.0
,,,,,,,,2468,21900.0,34184.0,21204.0,33172.0,38686.0,19271.0
,,,,,,,,2469,21686.0,33862.0,18977.0,30993.0,36361.0,17211.0
,,,,,,,,2470,18677.0,29155.0,17120.0,27428.0,32150.0,14902.0
,,,,,,,,2471,15948.0,24890.0,15330.0,24967.0,28354.0,14067.0
,,,,,,,,2472,14731.0,22991.0,14456.0,24169.0,25918.0,12936.0
,,,,,,,,2473,15324.0,23923.0,14545.0,23716.0,24748.0,12911.0
,,,,,,,,2474,15580.0,24330.0,14642.0,23799.0,24413.0,12601.0
,,,,,,,,2475,15148.0,23663.0,14564.0,23652.0,24526.0,12812.0
,,,,,,,,2476,15182.0,23716.0,15098.0,24397.0,25758.0,13091.0
,,,,,,,,2477,15424.0,24094.0,16332.0,25743.0,27944.0,14543.0
,,,,,,,,2478,16623.0,25967.0,18517.0,27379.0,32405.0,16786.0
,,,,,,,,2479,18869.0,29483.0,20376.0,29874.0,38965.0,18410.0
,,,,,,,,2480,20919.0,32681.0,21132.0,31520.0,42178.0,18518.0
,,,,,,,,2481,21542.0,33642.0,20837.0,31923.0,40826.0,18124.0
,,,,,,,,2482,21599.0,33717.0,20365.0,31970.0,38159.0,18403.0
,,,,,,,,2483,22332.0,34856.0,20569.0,33243.0,38031.0,19320.0
,,,,,,,,2484,23207.0,36214.0,21287.0,34624.0,38272.0,20233.0
,,,,,,,,2485,23731.0,37033.0,21521.0,35426.0,38356.0,20339.0
,,,,,,,,2486,23759.0,37077.0,21340.0,35145.0,38252.0,21132.0
,,,,,,,,2487,22411.0,34959.0,21900.0,35947.0,37815.0,22536.0
,,,,,,,,2488,23394.0,36495.0,24087.0,39739.0,41134.0,25809.0
,,,,,,,,2489,24368.0,38023.0,26335.0,42438.0,45817.0,27838.0
,,,,,,,,2490,26427.0,41260.0,26965.0,42915.0,49228.0,24165.0
,,,,,,,,2491,22877.0,35711.0,23909.0,38355.0,43762.0,19131.0
,,,,,,,,2492,20384.0,31817.0,20704.0,32604.0,36894.0,17957.0
,,,,,,,,2493,21006.0,32799.0,19032.0,29224.0,34809.0,16362.0
,,,,,,,,2494,19806.0,30927.0,17435.0,26690.0,31415.0,14893.0
,,,,,,,,2495,17789.0,27777.0,16055.0,25182.0,27844.0,13537.0
,,,,,,,,2496,16626.0,25959.0,15441.0,25887.0,25738.0,15167.0
,,,,,,,,2497,17621.0,27479.0,16218.0,26398.0,26766.0,13760.0
,,,,,,,,2498,16252.0,25346.0,15470.0,25345.0,25076.0,13931.0
,,,,,,,,2499,16214.0,25291.0,15602.0,25200.0,25476.0,13746.0
,,,,,,,,2500,15923.0,24837.0,15647.0,24923.0,25820.0,13603.0
,,,,,,,,2501,15735.0,24543.0,16071.0,25197.0,26283.0,14520.0
,,,,,,,,2502,16410.0,25599.0,17021.0,25744.0,28506.0,15448.0
,,,,,,,,2503,16780.0,26183.0,17916.0,26919.0,31676.0,15327.0
,,,,,,,,2504,17532.0,27345.0,18515.0,28128.0,34085.0,16194.0
,,,,,,,,2505,18686.0,29137.0,19384.0,30124.0,36173.0,17987.0
,,,,,,,,2506,20038.0,31240.0,20721.0,32307.0,38311.0,19428.0
,,,,,,,,2507,21112.0,32923.0,21719.0,34272.0,39398.0,20911.0
,,,,,,,,2508,22285.0,34746.0,22862.0,36045.0,40237.0,22891.0
,,,,,,,,2509,23411.0,36507.0,23902.0,37291.0,41821.0,23203.0
,,,,,,,,2510,23250.0,36253.0,23734.0,36622.0,41175.0,22831.0
,,,,,,,,2511,19265.0,30005.0,23864.0,36784.0,39351.0,22388.0
,,,,,,,,2512,19860.0,30940.0,24527.0,37651.0,39703.0,24277.0
,,,,,,,,2513,19837.0,30903.0,24978.0,38283.0,41729.0,24057.0
,,,,,,,,2514,19589.0,30523.0,24459.0,38344.0,40457.0,25221.0
,,,,,,,,2515,21483.0,33488.0,25728.0,40874.0,43161.0,25882.0
,,,,,,,,2516,23160.0,36105.0,25814.0,39776.0,44115.0,24169.0
,,,,,,,,2517,23511.0,36651.0,23876.0,36518.0,41474.0,21995.0
,,,,,,,,2518,21168.0,32993.0,21427.0,33121.0,37152.0,19440.0
,,,,,,,,2519,18420.0,28698.0,19229.0,29863.0,32907.0,17462.0
,,,,,,,,2520,16242.0,25306.0,17214.0,26713.0,28562.0,15679.0
,,,,,,,,2521,16054.0,24976.0,18421.0,33081.0,26869.0,15741.0
,,,,,,,,2522,16428.0,25568.0,17210.0,31574.0,24421.0,16094.0
,,,,,,,,2523,17498.0,27239.0,16998.0,30924.0,24633.0,15604.0
,,,,,,,,2524,16970.0,26408.0,16659.0,29986.0,23993.0,14991.0
,,,,,,,,2525,16522.0,25701.0,16290.0,29228.0,23430.0,15386.0
,,,,,,,,2526,16788.0,26113.0,16491.0,29488.0,23935.0,15543.0
,,,,,,,,2527,16997.0,26442.0,17213.0,30868.0,25969.0,15946.0
,,,,,,,,2528,17536.0,27290.0,18734.0,33645.0,28535.0,17480.0
,,,,,,,,2529,19078.0,29703.0,20978.0,38264.0,32419.0,19601.0
,,,,,,,,2530,21611.0,33663.0,23541.0,43326.0,37229.0,21936.0
,,,,,,,,2531,24002.0,37398.0,26081.0,47499.0,40971.0,24213.0
,,,,,,,,2532,26510.0,41316.0,28421.0,50648.0,44085.0,26861.0
,,,,,,,,2533,28852.0,44976.0,30728.0,54110.0,47845.0,28111.0
,,,,,,,,2534,30003.0,46766.0,31340.0,54883.0,49100.0,28379.0
,,,,,,,,2535,27445.0,42743.0,31936.0,55262.0,48869.0,29311.0
,,,,,,,,2536,28064.0,43706.0,32413.0,55796.0,50206.0,30678.0
,,,,,,,,2537,29085.0,45308.0,32330.0,55538.0,51730.0,29804.0
,,,,,,,,2538,28974.0,45147.0,31618.0,54519.0,50432.0,31767.0
,,,,,,,,2539,30879.0,48133.0,32286.0,55260.0,52635.0,31094.0
,,,,,,,,2540,28448.0,44330.0,31331.0,53325.0,51587.0,29243.0
,,,,,,,,2541,27062.0,42160.0,28860.0,48478.0,47927.0,27431.0
,,,,,,,,2542,23713.0,36924.0,25999.0,43905.0,43277.0,24363.0
,,,,,,,,2543,21269.0,33117.0,22983.0,39352.0,37349.0,21813.0
,,,,,,,,2544,17337.0,26982.0,19931.0,34306.0,31786.0,16988.0
,,,,,,,,2545,14353.0,22364.0,16839.0,30624.0,25361.0,16163.0
,,,,,,,,2546,15635.0,24379.0,16446.0,30201.0,24502.0,15776.0
,,,,,,,,2547,16514.0,25762.0,16087.0,29700.0,23904.0,15704.0
,,,,,,,,2548,16471.0,25688.0,16381.0,29953.0,24249.0,15518.0
,,,,,,,,2549,16493.0,25712.0,17006.0,30699.0,25049.0,16736.0
,,,,,,,,2550,17773.0,27706.0,18522.0,33188.0,27529.0,18405.0
,,,,,,,,2551,19826.0,30919.0,20895.0,37700.0,32508.0,20850.0
,,,,,,,,2552,22632.0,35305.0,23482.0,41903.0,37147.0,22124.0
,,,,,,,,2553,24422.0,38097.0,24635.0,44088.0,38622.0,22494.0
,,,,,,,,2554,25700.0,40085.0,25496.0,46142.0,39211.0,24399.0
,,,,,,,,2555,27788.0,43341.0,27373.0,49293.0,41269.0,26532.0
,,,,,,,,2556,30191.0,47092.0,29197.0,52437.0,43854.0,27969.0
,,,,,,,,2557,32023.0,49953.0,30704.0,54761.0,45929.0,28572.0
,,,,,,,,2558,33186.0,51766.0,31369.0,55390.0,46772.0,28655.0
,,,,,,,,2559,31337.0,48853.0,32771.0,58502.0,48089.0,30909.0
,,,,,,,,2560,34301.0,53488.0,35648.0,63112.0,52638.0,34054.0
,,,,,,,,2561,37751.0,58891.0,37978.0,66228.0,57357.0,35791.0
,,,,,,,,2562,38910.0,60721.0,37719.0,64958.0,60426.0,31350.0
,,,,,,,,2563,33752.0,52662.0,32512.0,57640.0,53204.0,25047.0
,,,,,,,,2564,27131.0,42314.0,27282.0,49098.0,43390.0,23832.0
,,,,,,,,2565,25498.0,39768.0,24320.0,44221.0,40085.0,21643.0
,,,,,,,,2566,21833.0,34042.0,21683.0,39643.0,35795.0,19880.0
,,,,,,,,2567,18555.0,28922.0,19274.0,35438.0,30155.0,18179.0
,,,,,,,,2568,16502.0,25713.0,17844.0,32965.0,26895.0,16631.0
,,,,,,,,2569,16756.0,26113.0,17110.0,31706.0,24421.0,16170.0
,,,,,,,,2570,17304.0,26976.0,16476.0,31124.0,24133.0,15676.0
,,,,,,,,2571,17688.0,27587.0,16190.0,30480.0,23656.0,15549.0
,,,,,,,,2572,17454.0,27216.0,16424.0,30786.0,23930.0,15331.0
,,,,,,,,2573,17497.0,27272.0,16940.0,31390.0,24648.0,16544.0
,,,,,,,,2574,18802.0,29305.0,18289.0,33877.0,27091.0,18062.0
,,,,,,,,2575,20913.0,32610.0,20535.0,38218.0,32022.0,20259.0
,,,,,,,,2576,23779.0,37090.0,22991.0,42732.0,36322.0,21254.0
,,,,,,,,2577,25410.0,39635.0,24200.0,45274.0,37679.0,21490.0
,,,,,,,,2578,26682.0,41614.0,25040.0,47626.0,37770.0,23175.0
,,,,,,,,2579,28894.0,45062.0,27105.0,51210.0,39768.0,25282.0
,,,,,,,,2580,31465.0,49076.0,29376.0,54554.0,42163.0,26837.0
,,,,,,,,2581,33286.0,51919.0,31167.0,57111.0,44121.0,27589.0
,,,,,,,,2582,34620.0,53999.0,31592.0,57806.0,44837.0,28412.0
,,,,,,,,2583,32791.0,51119.0,33339.0,60514.0,45398.0,31250.0
,,,,,,,,2584,35638.0,55573.0,35991.0,64995.0,50088.0,34806.0
,,,,,,,,2585,38619.0,60244.0,38386.0,67699.0,55192.0,37280.0
,,,,,,,,2586,39490.0,61627.0,37846.0,66555.0,57919.0,32261.0
,,,,,,,,2587,34005.0,53056.0,32781.0,58863.0,50927.0,25421.0
,,,,,,,,2588,27575.0,43006.0,27582.0,50252.0,41611.0,23572.0
,,,,,,,,2589,26085.0,40683.0,24653.0,45029.0,38439.0,21393.0
,,,,,,,,2590,22221.0,34646.0,21616.0,39929.0,34010.0,19237.0
,,,,,,,,2591,19360.0,30181.0,19111.0,35692.0,29576.0,17636.0
,,,,,,,,2592,17445.0,27187.0,17692.0,33115.0,26854.0,16263.0
,,,,,,,,2593,17053.0,26576.0,17034.0,32070.0,25001.0,16103.0
,,,,,,,,2594,17241.0,26879.0,16799.0,31568.0,24147.0,15816.0
,,,,,,,,2595,17850.0,27840.0,16417.0,30916.0,23724.0,15684.0
,,,,,,,,2596,17715.0,27622.0,16553.0,30926.0,24020.0,15459.0
,,,,,,,,2597,17696.0,27583.0,17128.0,31624.0,24781.0,16545.0
,,,,,,,,2598,19104.0,29775.0,18589.0,34086.0,27382.0,18125.0
,,,,,,,,2599,21270.0,33165.0,20587.0,38393.0,31978.0,20413.0
,,,,,,,,2600,24190.0,37732.0,23035.0,42853.0,36102.0,21292.0
,,,,,,,,2601,26008.0,40567.0,24289.0,45487.0,37261.0,21436.0
,,,,,,,,2602,27253.0,42504.0,25285.0,47729.0,37317.0,22908.0
,,,,,,,,2603,29390.0,45838.0,27021.0,51251.0,39190.0,24839.0
,,,,,,,,2604,31888.0,49735.0,29199.0,54840.0,41368.0,26509.0
,,,,,,,,2605,33860.0,52815.0,30789.0,57674.0,42949.0,27350.0
,,,,,,,,2606,35177.0,54868.0,31317.0,58606.0,43325.0,28053.0
,,,,,,,,2607,33604.0,52387.0,32496.0,61189.0,43893.0,31284.0
,,,,,,,,2608,36589.0,57056.0,34779.0,65579.0,47877.0,35114.0
,,,,,,,,2609,40044.0,62468.0,36585.0,68027.0,52765.0,37740.0
,,,,,,,,2610,40811.0,63687.0,36339.0,66783.0,55868.0,33011.0
,,,,,,,,2611,35099.0,54761.0,31748.0,58984.0,49129.0,26004.0
,,,,,,,,2612,28165.0,43926.0,26909.0,50510.0,40008.0,23811.0
,,,,,,,,2613,26214.0,40882.0,24313.0,45734.0,36895.0,21503.0
,,,,,,,,2614,22357.0,34858.0,22068.0,40754.0,32746.0,18824.0
,,,,,,,,2615,19195.0,29919.0,19339.0,36657.0,28411.0,17319.0
,,,,,,,,2616,17240.0,26863.0,18058.0,34489.0,25686.0,16159.0
,,,,,,,,2617,16789.0,26157.0,17165.0,32809.0,23319.0,15941.0
,,,,,,,,2618,17674.0,27554.0,16720.0,31912.0,22903.0,15525.0
,,,,,,,,2619,18054.0,28157.0,16435.0,30341.0,23006.0,15478.0
,,,,,,,,2620,17861.0,27848.0,16644.0,31608.0,23293.0,15187.0
,,,,,,,,2621,17868.0,27849.0,17218.0,32242.0,24252.0,16336.0
,,,,,,,,2622,19261.0,30019.0,18697.0,34786.0,26587.0,17946.0
,,,,,,,,2623,21471.0,33477.0,20709.0,39050.0,31387.0,20174.0
,,,,,,,,2624,24029.0,37480.0,22965.0,43700.0,35640.0,21067.0
,,,,,,,,2625,25864.0,40343.0,24273.0,46291.0,36931.0,21096.0
,,,,,,,,2626,27473.0,42846.0,25243.0,48475.0,37139.0,22490.0
,,,,,,,,2627,30031.0,46835.0,27127.0,51982.0,38911.0,24278.0
,,,,,,,,2628,32762.0,51097.0,29112.0,55184.0,41146.0,25932.0
,,,,,,,,2629,34908.0,54446.0,30690.0,57735.0,42945.0,26840.0
,,,,,,,,2630,36268.0,56567.0,31333.0,58805.0,43553.0,27845.0
,,,,,,,,2631,34591.0,53926.0,32720.0,61331.0,44056.0,30469.0
,,,,,,,,2632,37444.0,58391.0,35334.0,65900.0,48943.0,34180.0
,,,,,,,,2633,40884.0,63780.0,37301.0,69537.0,54189.0,36475.0
,,,,,,,,2634,41775.0,65192.0,36874.0,68507.0,56960.0,31645.0
,,,,,,,,2635,35933.0,56063.0,32012.0,59525.0,49886.0,24956.0
,,,,,,,,2636,29078.0,45350.0,26966.0,50802.0,40888.0,23339.0
,,,,,,,,2637,27113.0,42285.0,24177.0,45309.0,37853.0,21771.0
,,,,,,,,2638,23461.0,36581.0,21350.0,40171.0,33764.0,19120.0
,,,,,,,,2639,20454.0,31887.0,19075.0,36024.0,29185.0,17985.0
,,,,,,,,2640,19136.0,29830.0,17761.0,33633.0,25834.0,16699.0
,,,,,,,,2641,17821.0,27770.0,17305.0,32467.0,23851.0,16000.0
,,,,,,,,2642,18421.0,28719.0,16784.0,31845.0,23217.0,15490.0
,,,,,,,,2643,18416.0,28719.0,16357.0,31112.0,23043.0,15321.0
,,,,,,,,2644,18168.0,28326.0,16572.0,31268.0,23330.0,15098.0
,,,,,,,,2645,18126.0,28250.0,17115.0,31882.0,24090.0,16262.0
,,,,,,,,2646,19423.0,30271.0,18384.0,34363.0,26408.0,17790.0
,,,,,,,,2647,21474.0,33482.0,20391.0,38857.0,31157.0,19954.0
,,,,,,,,2648,24221.0,37778.0,22731.0,43271.0,35498.0,21034.0
,,,,,,,,2649,26346.0,41093.0,23838.0,45785.0,36733.0,21177.0
,,,,,,,,2650,27865.0,43455.0,24577.0,47996.0,36832.0,22595.0
,,,,,,,,2651,30426.0,47449.0,25864.0,51466.0,38505.0,24442.0
,,,,,,,,2652,33069.0,51574.0,27369.0,54785.0,40464.0,25786.0
,,,,,,,,2653,34997.0,54583.0,28668.0,57219.0,42291.0,26739.0
,,,,,,,,2654,36143.0,56371.0,29190.0,57990.0,42933.0,27234.0
,,,,,,,,2655,34385.0,53603.0,30294.0,60398.0,43370.0,30126.0
,,,,,,,,2656,37440.0,58384.0,32756.0,65624.0,47425.0,33467.0
,,,,,,,,2657,40928.0,63849.0,34854.0,68494.0,52487.0,35757.0
,,,,,,,,2658,41156.0,64223.0,34450.0,66847.0,55328.0,30713.0
,,,,,,,,2659,35600.0,55542.0,29836.0,58445.0,48049.0,24234.0
,,,,,,,,2660,29049.0,45305.0,25122.0,49370.0,38978.0,22927.0
,,,,,,,,2661,27125.0,42306.0,22708.0,44018.0,36013.0,21012.0
,,,,,,,,2662,25499.0,39779.0,20231.0,39057.0,32106.0,18309.0
,,,,,,,,2663,19652.0,30630.0,18406.0,35395.0,27993.0,17372.0
,,,,,,,,2664,18266.0,28459.0,17625.0,34015.0,25758.0,18308.0
,,,,,,,,2665,19288.0,30010.0,18284.0,34313.0,25837.0,16699.0
,,,,,,,,2666,19172.0,29838.0,17281.0,32516.0,23841.0,16360.0
,,,,,,,,2667,19731.0,30709.0,17086.0,31720.0,24205.0,15822.0
,,,,,,,,2668,19020.0,29592.0,16817.0,30999.0,23652.0,15170.0
,,,,,,,,2669,18409.0,28630.0,16716.0,30602.0,23280.0,15682.0
,,,,,,,,2670,18850.0,29314.0,17025.0,31324.0,24044.0,15943.0
,,,,,,,,2671,19425.0,30218.0,17846.0,33590.0,26148.0,16743.0
,,,,,,,,2672,20547.0,31977.0,19472.0,37170.0,28521.0,18237.0
,,,,,,,,2673,22962.0,35751.0,21780.0,42302.0,32126.0,20896.0
,,,,,,,,2674,26366.0,41068.0,24194.0,47914.0,36541.0,23356.0
,,,,,,,,2675,29792.0,46417.0,26403.0,52746.0,39738.0,25364.0
,,,,,,,,2676,33146.0,51653.0,28647.0,56803.0,42425.0,27046.0
,,,,,,,,2677,36247.0,56496.0,30682.0,60323.0,45592.0,27676.0
,,,,,,,,2678,37656.0,58689.0,31305.0,60702.0,46557.0,27698.0
,,,,,,,,2679,35367.0,55089.0,31585.0,59861.0,45931.0,27479.0
,,,,,,,,2680,36056.0,56169.0,32078.0,60858.0,46870.0,28205.0
,,,,,,,,2681,35821.0,55810.0,32203.0,59703.0,48645.0,26969.0
,,,,,,,,2682,33860.0,52762.0,30928.0,57173.0,47123.0,28418.0
,,,,,,,,2683,34169.0,53251.0,31277.0,58250.0,49047.0,27436.0
,,,,,,,,2684,33009.0,51439.0,30404.0,55830.0,48168.0,25415.0
,,,,,,,,2685,31327.0,48810.0,27587.0,50831.0,44316.0,23921.0
,,,,,,,,2686,28982.0,45152.0,24712.0,46015.0,39891.0,21431.0
,,,,,,,,2687,26053.0,40583.0,21983.0,41275.0,34813.0,19290.0
,,,,,,,,2688,23034.0,35874.0,19566.0,37142.0,29876.0,17020.0
